activePower,apparentPower,current,harmonic1,harmonic2,harmonic3,harmonic4,harmonic5,harmonic6,harmonic7,harmonic8,harmonic9,phase,reactivePower,voltage
356,356,97,22689,164,1041,216,675,55,1028,180,610,187,5,36200
357,357,97,23094,259,849,106,624,579,1321,425,1566,185,5,36205
357,357,97,22920,784,619,297,507,602,604,94,596,170,5,36238
357,357,97,23191,883,834,400,505,605,1238,1038,1554,198,6,36237
356,356,97,22823,464,909,758,671,537,841,705,1074,134,4,36233
356,356,97,22895,346,1073,582,587,469,582,562,1025,138,4,36221
355,355,97,22500,220,852,321,681,501,1471,316,1360,159,5,36214
357,357,97,22965,338,905,832,371,476,1126,386,1523,204,6,36228
358,358,97,23503,634,1553,396,491,413,1415,580,472,169,5,36248
357,357,97,22933,524,1073,328,613,659,841,412,1584,159,5,36223
356,356,97,22707,870,924,417,1721,420,927,582,863,158,5,36206
356,356,97,22646,720,462,511,667,841,1199,198,1671,149,4,36220
355,355,97,22397,718,533,176,772,659,893,236,1246,132,4,36238
356,356,97,22657,95,872,303,740,137,1127,563,901,177,5,36259
355,356,97,22306,416,358,481,872,641,1135,259,2026,175,5,36259
357,357,97,23021,317,1199,911,796,647,675,337,511,164,5,36252
356,356,97,22616,1022,654,282,748,250,1088,499,1796,81,2,36264
357,357,97,23008,618,650,400,1010,554,701,304,995,102,3,36277
357,357,97,22945,264,143,462,270,504,608,239,1488,190,6,36275
357,357,97,23080,630,901,387,767,294,1194,88,585,148,4,36273
358,359,97,23625,313,660,43,451,639,880,178,915,147,4,36259
357,357,97,22798,666,694,402,379,527,441,764,1129,155,4,36262
357,357,97,22809,1015,888,721,589,515,388,266,1561,200,6,36273
357,357,97,22801,698,329,357,196,679,1228,466,1447,151,4,36284
357,357,97,23124,111,886,445,254,770,901,677,845,132,4,36278
355,355,96,22115,163,503,592,663,560,613,331,1794,172,5,36266
356,357,97,22765,433,1102,273,767,817,924,1107,1629,145,4,36256
357,357,97,22897,686,659,960,886,508,1511,64,1941,157,5,36257
358,358,97,23187,27,526,668,697,139,851,353,1001,158,5,36276
356,356,97,22504,480,584,47,519,91,1797,586,810,174,5,36297
358,358,97,23055,217,420,864,543,568,1024,299,1743,166,5,36298
357,357,97,22860,414,298,249,1052,517,871,326,1530,197,6,36276
358,358,97,23419,970,650,329,551,548,1276,242,1291,142,4,36259
357,357,97,22886,657,587,293,511,263,1595,40,1388,133,4,36260
357,357,97,22867,535,205,594,512,707,552,784,1821,146,4,36260
358,358,97,23226,450,1010,592,654,485,1187,94,1184,147,4,36265
355,355,96,21995,264,1313,182,729,374,1389,259,1065,204,6,36258
356,356,97,22746,458,955,510,674,371,883,391,1668,173,5,36250
358,358,97,23311,555,1042,227,659,216,1674,351,1601,150,4,36259
355,355,96,22246,274,1098,870,1208,724,779,432,1342,203,6,36256
357,357,97,22905,440,928,158,709,626,77,401,1921,179,5,36249
356,356,97,22786,543,735,559,1006,195,318,352,1329,201,6,36241
357,357,97,23186,364,1215,322,837,308,952,1102,302,109,3,36244
357,357,97,23085,390,681,200,547,747,1167,460,1637,181,5,36251
355,355,97,22364,642,740,745,1164,723,1143,442,147,139,4,36252
357,357,97,23123,632,927,341,432,360,933,329,1445,165,5,36254
356,356,97,22680,390,908,653,383,632,1036,849,873,149,4,36250
357,357,97,23146,453,635,210,175,219,557,313,612,168,5,36231
356,356,97,22682,195,767,506,275,418,1563,552,1031,137,4,36232
355,355,96,22062,606,440,411,670,230,947,327,1165,158,5,36254
357,357,97,23132,162,1133,701,519,463,1225,211,747,170,5,36271
356,356,97,22629,544,982,174,1011,800,531,418,1338,142,4,36257
356,356,97,22754,172,527,325,649,992,1288,438,1530,228,7,36259
358,358,97,23160,604,948,723,696,263,826,512,1174,207,6,36302
358,358,97,23256,487,903,231,262,648,853,769,638,175,5,36286
356,356,97,22590,575,867,78,582,266,723,246,1656,208,6,36273
355,355,96,22320,406,564,634,712,355,751,974,1507,176,5,36244
357,357,97,23153,481,1637,330,145,275,1593,695,1159,152,4,36232
357,357,97,23143,646,1372,467,105,612,761,668,1329,143,4,36249
356,356,97,22327,325,521,638,790,708,751,172,1027,180,5,36270
359,359,97,23687,520,389,744,305,667,1010,455,1570,172,5,36271
356,356,97,22704,483,617,538,191,679,1034,122,1352,174,5,36248
356,356,97,22686,747,741,343,1086,338,1169,876,939,179,5,36238
355,355,96,22094,261,171,282,876,232,149,603,1418,157,4,36245
357,357,97,22990,984,866,673,664,639,773,479,1531,194,6,36248
356,356,97,22744,435,449,246,1169,390,802,556,1236,153,4,36249
357,357,97,23262,346,517,997,596,62,1069,779,718,154,4,36236
356,356,97,22858,310,610,510,122,364,1033,443,1566,171,5,36227
356,356,97,22575,1262,1155,271,236,442,712,669,1404,113,3,36239
355,355,96,22183,627,579,258,54,564,865,207,1374,196,6,36237
357,357,97,23074,154,1237,284,924,693,557,69,859,192,6,36257
357,358,97,23207,437,431,705,357,366,463,671,1428,136,4,36264
358,358,97,23501,19,657,629,257,347,972,283,1319,125,4,36267
357,357,97,22928,257,1157,89,474,578,695,499,1607,156,4,36256
356,356,97,22775,548,1118,714,842,400,895,47,433,150,4,36257
356,356,97,22605,325,1283,698,473,436,1182,378,710,159,5,36257
356,356,97,22749,746,848,139,579,636,1057,410,961,184,5,36244
357,357,97,22918,356,397,728,597,702,1208,502,878,138,4,36231
356,356,97,22725,471,468,644,696,531,801,780,875,166,5,36233
357,357,97,23173,345,1446,274,527,1236,1306,754,1330,165,5,36236
357,357,97,22956,586,783,448,1025,513,981,671,1452,166,5,36227
356,356,97,22814,395,511,390,911,308,1696,462,623,178,5,36217
357,357,97,23150,123,1214,978,809,194,1480,357,1195,172,5,36217
354,355,96,22037,277,1033,503,861,356,427,197,943,210,6,36229
356,356,97,22750,334,584,655,847,377,521,484,833,153,4,36252
357,357,97,23005,535,987,168,957,266,518,804,845,147,4,36255
356,356,97,22571,541,888,487,644,95,996,335,1812,217,6,36211
357,357,97,23131,497,1600,633,238,667,1341,600,619,186,5,36184
356,356,97,22821,336,1192,122,365,247,1053,375,1373,135,4,36212
356,356,97,22735,427,797,26,875,928,998,723,547,176,5,36226
355,355,97,22289,593,700,576,993,375,973,778,1389,136,4,36217
356,356,97,22768,243,594,498,1195,892,1148,433,1019,115,3,36212
356,356,97,22639,671,990,362,1065,231,555,418,1166,133,4,36218
356,356,97,22519,438,789,290,582,267,694,356,1138,165,5,36218
356,356,97,22864,175,693,402,431,89,430,592,1194,175,5,36217
355,355,97,22428,401,405,320,775,324,634,306,1355,189,6,36216
353,353,96,21556,664,1170,310,524,390,625,256,1244,178,5,36214
356,356,97,22707,390,1222,951,1359,840,1341,549,818,174,5,36217
355,355,97,22448,488,1162,372,1113,498,973,52,1623,127,4,36211
355,356,97,22510,983,268,657,1336,381,991,1079,737,145,4,36218
355,355,97,22419,1065,375,596,669,666,1159,680,1866,191,6,36212
356,356,97,22640,195,468,544,939,573,357,623,934,187,5,36209
356,356,97,22868,868,703,581,958,231,573,841,939,159,5,36209
356,356,97,22694,283,947,651,314,211,420,234,1624,132,4,36212
356,356,97,22555,515,862,473,253,399,1075,184,1099,122,3,36219
355,356,97,22643,526,157,244,297,207,1049,204,1014,158,5,36189
356,356,97,22692,528,598,262,687,56,774,231,1504,187,5,36187
358,358,97,23574,902,1528,376,979,461,1107,259,957,204,6,36195
357,357,97,23048,355,1169,278,718,188,1249,351,1273,166,5,36230
358,358,97,23376,438,518,183,949,999,1320,348,869,169,5,36226
355,355,97,22320,667,847,700,1003,460,925,1054,1435,146,4,36209
356,356,97,22667,455,900,514,211,805,288,218,1447,174,5,36214
356,356,97,22620,690,793,291,270,985,1147,612,1332,125,4,36221
355,355,96,22276,400,1031,454,770,297,1088,530,627,186,5,36224
356,356,97,22718,439,333,398,746,367,754,276,780,183,5,36218
356,356,97,22939,110,819,453,592,604,732,675,1014,158,5,36212
357,357,97,23177,1043,582,670,1057,470,768,625,913,145,4,36203
357,357,97,23035,272,297,726,600,661,1045,790,1011,207,6,36217
356,356,97,22868,490,421,499,574,1049,1172,1074,906,157,5,36218
356,356,97,22697,794,244,834,1036,246,975,250,1198,148,4,36216
356,356,97,22571,329,416,791,492,417,728,542,1082,162,5,36230
357,358,97,23390,97,903,647,703,562,1364,537,1366,181,5,36217
355,355,96,22286,604,908,490,604,185,1585,265,1000,201,6,36213
356,356,97,22908,618,640,1023,941,380,1179,202,1064,177,5,36216
356,356,97,22690,335,749,744,593,371,797,627,1465,157,5,36216
356,356,97,22813,449,952,109,1063,263,583,282,1535,159,5,36219
356,356,97,22923,200,905,284,752,875,1273,521,1168,170,5,36215
355,355,97,22419,364,669,358,296,133,1052,811,1267,165,5,36203
357,357,97,23088,348,811,284,916,173,414,262,773,176,5,36204
355,355,97,22344,1276,640,101,1369,214,780,717,551,167,5,36216
356,356,97,22800,448,1236,506,431,64,341,753,1157,169,5,36223
355,355,97,22499,387,845,194,895,486,1321,414,1533,161,5,36221
355,355,96,22294,559,1128,224,969,652,702,364,1384,192,6,36220
357,357,97,23024,486,827,95,873,629,1296,170,1296,153,4,36222
355,355,97,22313,407,926,396,902,661,698,452,1246,112,3,36217
356,356,97,22951,81,752,185,962,198,576,397,836,161,5,36210
356,356,97,22943,359,963,583,311,395,572,314,972,136,4,36215
356,356,97,22572,228,1280,546,1193,373,1056,520,1044,145,4,36226
356,356,97,22818,39,460,343,1578,572,1317,189,1228,145,4,36238
357,357,97,23008,395,931,148,430,516,1014,757,1140,110,3,36240
356,357,97,22818,273,811,314,150,539,1237,543,928,149,4,36247
356,356,97,22712,431,706,682,625,707,1765,656,771,128,4,36231
356,356,97,22687,548,466,424,880,1065,1183,679,1028,180,5,36233
356,356,97,22792,142,1602,49,339,724,1302,98,1031,191,6,36239
355,355,97,22323,337,1043,435,1102,265,510,500,1434,162,5,36218
357,357,97,23265,356,837,807,1606,363,1554,371,1581,152,4,36206
356,356,97,22745,645,1172,349,511,388,651,610,964,151,4,36218
355,355,97,22434,182,1202,59,1047,859,1071,511,1389,135,4,36221
357,357,97,23196,458,917,981,304,376,1191,395,584,216,6,36211
357,357,97,23245,208,530,118,519,1002,1378,55,1723,154,4,36204
356,356,97,22830,870,1000,182,863,478,1163,351,1215,168,5,36218
357,357,97,23042,528,595,183,784,598,1049,465,755,126,4,36224
356,356,97,22700,256,1263,437,829,731,1616,736,1075,128,4,36217
356,356,97,22752,96,743,608,725,577,1185,536,1435,143,4,36230
355,356,97,22463,664,866,357,584,573,1540,256,961,165,5,36229
356,356,97,22534,367,950,605,958,253,1134,679,841,123,3,36240
355,355,96,22209,259,739,492,870,321,1640,372,941,161,5,36248
358,358,97,23306,517,378,458,747,707,615,497,1006,162,5,36247
356,356,97,22673,666,294,912,612,1554,1294,400,1008,147,4,36256
357,357,97,23140,445,589,245,173,732,1553,187,1385,156,4,36263
356,356,97,22360,499,736,758,1221,387,694,404,1441,95,3,36257
355,355,96,22194,780,591,789,428,422,1062,339,1615,130,4,36231
355,355,96,22149,272,89,693,724,475,1005,900,1793,161,5,36225
355,355,97,22411,1000,804,93,330,827,1139,899,795,110,3,36232
356,356,97,22615,147,720,503,806,853,274,786,370,113,3,36251
356,356,97,22643,315,506,20,613,534,1164,256,415,164,5,36237
356,356,97,22798,196,620,528,455,959,786,828,1523,128,4,36225
356,356,97,22516,548,1614,84,404,375,994,373,697,215,6,36244
356,356,97,22482,525,1225,449,695,599,1105,340,1035,192,6,36253
356,356,97,22637,661,1461,901,546,253,408,436,1044,182,5,36248
357,357,97,22870,95,437,490,872,549,1446,422,829,146,4,36241
356,356,97,22628,813,892,471,629,466,652,906,1554,132,4,36241
356,356,97,22746,268,1141,718,1261,376,1108,310,1319,175,5,36245
357,357,97,23100,538,1118,804,630,234,1063,847,828,192,6,36249
357,357,97,23101,287,1332,338,456,296,457,734,1578,125,4,36245
357,358,97,23296,480,534,587,1384,656,1553,651,1269,144,4,36232
355,355,97,22304,931,283,454,380,275,297,386,1859,150,4,36235
357,357,97,22921,317,541,661,388,539,40,82,791,148,4,36263
357,357,97,22859,564,766,665,578,384,489,324,1184,107,3,36289
358,358,97,23641,567,1067,252,224,137,909,330,1209,192,6,36263
357,357,97,23147,332,820,134,1382,216,914,292,1635,165,5,36262
356,356,97,22680,121,1290,595,890,871,665,352,882,160,5,36253
357,357,97,22876,363,622,167,593,654,570,301,1979,139,4,36251
356,356,97,22780,873,470,496,324,333,673,448,757,144,4,36251
357,357,97,22887,260,696,569,1065,524,514,45,1032,176,5,36255
355,355,96,22097,603,1127,518,733,287,1516,254,1286,152,4,36256
356,356,97,22702,649,207,366,1232,391,1397,413,1427,150,4,36256
357,357,97,23211,485,587,430,333,76,1166,495,1719,127,4,36252
357,357,97,22899,186,909,1032,666,535,460,443,972,155,4,36247
356,357,97,22920,114,1489,527,894,342,957,1167,916,150,4,36231
356,356,97,22751,810,495,474,979,305,338,624,1271,155,4,36222
355,355,96,22250,650,930,425,624,376,213,562,1103,205,6,36226
357,357,97,22988,400,579,484,1064,601,885,245,1195,167,5,36241
356,356,97,22702,392,1617,617,1303,953,1406,180,813,146,4,36247
357,357,97,22993,194,617,373,1433,264,968,403,845,97,3,36240
356,356,97,22792,192,808,333,678,617,553,689,1491,128,4,36228
357,357,97,23185,310,579,603,912,361,1153,498,1237,166,5,36229
356,356,97,22765,741,791,550,1192,78,1026,321,1454,131,4,36227
357,357,97,23011,365,442,169,719,620,676,233,955,153,4,36240
355,355,96,22149,354,1425,434,44,378,146,336,1529,96,3,36234
355,355,97,22313,630,658,440,627,631,695,367,1471,188,5,36232
357,357,97,22998,378,383,444,1150,465,543,597,566,152,4,36236
356,356,97,22558,721,724,189,690,74,870,377,932,162,5,36232
355,355,96,22214,538,1003,499,153,497,876,185,1365,132,4,36233
357,357,97,23099,640,1655,338,605,427,595,676,1303,174,5,36231
357,357,97,23214,286,1140,363,223,225,20,1023,1183,166,5,36226
356,357,97,22906,459,1020,817,751,991,1214,318,1197,171,5,36226
355,355,96,22335,75,729,529,414,103,575,438,1434,175,5,36227
355,355,97,22400,636,1339,474,750,624,470,502,1199,156,4,36223
356,356,97,22585,422,676,644,623,331,403,782,1357,140,4,36238
356,356,97,22628,699,1290,158,972,768,1087,757,726,159,5,36251
357,357,97,22943,868,848,596,1141,377,784,634,1150,183,5,36259
358,358,97,23318,711,610,986,1209,238,1298,128,1420,175,5,36274
357,357,97,23079,276,252,484,151,399,1042,303,1097,164,5,36241
355,355,97,22363,720,616,1104,497,563,425,703,1527,142,4,36245
356,356,97,22741,241,961,407,890,670,941,577,1258,151,4,36244
356,356,97,22698,522,1214,237,662,480,960,641,948,145,4,36234
356,356,97,22763,528,1603,552,888,1293,1168,139,1192,87,2,36251
358,358,97,23358,590,786,616,396,316,1221,153,1127,124,3,36254
356,356,97,22494,771,1009,359,584,361,1476,408,1547,141,4,36260
356,357,97,22817,714,1512,178,291,439,1394,787,935,107,3,36251
355,356,97,22447,547,631,594,500,355,1002,655,1261,216,6,36234
356,356,97,22555,805,1625,466,788,457,972,646,1753,137,4,36227
355,355,97,22442,197,624,357,192,435,1220,691,900,149,4,36240
355,355,97,22343,149,1288,464,803,112,1117,198,1346,235,7,36239
354,354,96,22066,244,1012,470,857,394,568,269,1158,167,5,36197
356,356,97,22926,607,671,29,331,405,547,544,1049,163,5,36200
356,356,97,22846,954,1044,668,792,455,601,593,769,129,4,36200
356,356,97,22919,815,1224,387,745,397,999,419,919,108,3,36218
355,355,97,22381,761,477,554,509,230,398,330,1269,187,5,36229
356,356,97,22918,823,1005,1071,691,331,961,827,1388,151,4,36207
356,356,97,22971,480,1059,328,648,383,1082,923,1224,159,5,36191
356,356,97,22665,474,1229,299,542,804,695,519,718,156,4,36203
355,355,97,22294,542,381,342,243,541,1132,288,845,182,5,36186
355,355,97,22568,372,645,453,478,426,1184,831,651,116,3,36204
356,356,97,22647,820,1287,523,764,343,499,291,1049,167,5,36208
356,356,97,22877,937,743,372,432,125,819,706,1176,187,5,36230
356,356,97,22540,370,1028,451,833,182,1103,129,655,209,6,36250
356,356,97,22613,278,995,400,982,738,1457,495,340,109,3,36238
356,356,97,22637,671,915,333,1453,281,977,388,923,159,5,36216
356,356,97,22825,256,674,718,84,179,504,203,1379,168,5,36246
356,356,97,22628,797,469,268,1030,167,1042,530,995,124,3,36251
356,356,97,22724,763,495,521,1012,485,840,273,847,189,6,36247
356,356,97,22613,438,1114,548,468,331,998,544,1115,162,5,36260
358,358,97,23501,128,1000,150,261,470,1652,502,821,177,5,36253
356,356,97,22606,326,1382,773,781,534,688,103,1347,232,7,36259
356,356,97,22771,627,1508,434,959,462,682,656,1340,186,5,36265
356,356,97,22611,687,337,97,845,192,1121,326,739,206,6,36259
357,357,97,22931,494,465,666,876,542,1126,763,1047,196,6,36276
358,358,97,23108,555,1007,800,1227,268,1173,653,1471,170,5,36297
357,357,97,23043,228,909,436,776,517,710,275,1228,165,5,36284
357,357,97,22787,798,402,367,770,896,1068,469,880,175,5,36274
356,356,97,22503,332,510,286,1150,476,913,1001,1327,176,5,36261
357,357,97,23108,984,684,44,668,660,903,734,1062,175,5,36261
358,358,97,23215,412,608,163,407,485,803,410,1054,166,5,36261
358,358,97,23547,829,1428,330,1129,166,940,613,551,148,4,36261
356,356,97,22624,699,880,418,1224,393,1093,195,1040,185,5,36252
356,356,97,22533,1463,739,1083,275,451,1120,658,1346,144,4,36244
356,356,97,22775,632,700,105,174,855,749,708,824,152,4,36235
356,356,97,22888,307,423,282,654,285,527,476,451,108,3,36218
356,356,97,22805,306,696,770,1278,598,1132,326,954,178,5,36202
355,355,96,22256,717,1155,551,399,220,1324,416,1037,127,4,36194
355,355,97,22389,560,1428,230,831,452,705,279,1445,158,5,36180
356,356,97,22871,565,763,573,814,415,526,710,161,168,5,36196
355,355,97,22353,274,876,569,432,551,944,474,951,147,4,36200
357,357,97,23290,226,517,565,569,188,959,544,1895,172,5,36204
357,357,97,23057,943,365,355,354,115,865,676,983,169,5,36212
356,356,97,22920,427,1146,172,1127,384,1507,491,1730,198,6,36201
357,357,97,23080,448,1176,704,849,786,1357,368,1399,123,3,36203
355,355,97,22499,540,1178,339,965,460,739,711,870,230,7,36205
356,357,97,22960,274,268,194,607,50,693,219,839,153,4,36213
357,357,97,23128,738,943,903,781,335,706,1017,756,168,5,36209
356,356,97,22935,623,579,409,771,639,804,275,1738,172,5,36218
355,355,97,22391,474,843,310,1187,98,713,146,1027,190,6,36217
358,358,97,23709,588,423,384,802,409,372,592,1197,151,4,36208
358,358,97,23466,423,639,882,942,708,991,554,839,201,6,36227
356,356,97,22485,184,965,94,1048,277,904,242,930,201,6,36241
356,356,97,22554,544,713,379,1067,128,410,404,1188,151,4,36219
356,356,97,22548,783,580,526,531,284,1147,462,273,138,4,36221
357,357,97,23138,202,354,310,768,330,221,708,1191,193,6,36229
354,354,96,21932,786,912,575,848,558,415,707,1234,194,6,36234
355,355,96,22312,528,603,505,474,593,686,300,1484,142,4,36220
355,355,97,22428,354,816,530,676,645,901,825,1373,165,5,36218
356,356,97,22768,174,872,890,249,708,1206,171,1215,126,4,36237
357,357,97,22900,488,1327,403,528,872,822,752,1395,158,5,36241
356,356,97,22700,469,1199,414,1763,223,692,535,789,149,4,36227
358,358,97,23347,194,547,317,277,453,1320,478,1324,115,3,36267
356,356,97,22884,213,281,562,835,360,715,251,885,166,5,36232
356,356,97,22749,639,1323,757,489,857,971,541,619,149,4,36230
358,358,97,23425,401,1140,902,157,294,778,443,2015,189,6,36216
357,357,97,22961,534,296,229,852,513,1219,1036,533,153,4,36228
359,359,97,23753,526,483,542,947,1031,1127,530,1278,149,4,36234
356,356,97,22774,321,770,187,510,781,687,1692,1119,160,5,36225
357,357,97,23109,1065,1006,633,802,286,711,557,277,98,3,36220
355,355,97,22418,543,781,64,408,597,846,539,1580,201,6,36207
358,358,97,23499,809,488,521,495,258,719,427,1336,149,4,36212
355,355,96,22149,509,1284,400,220,201,745,509,1036,168,5,36229
356,356,97,22673,598,1208,567,786,64,1009,333,1473,173,5,36202
355,355,96,22297,348,1325,632,360,989,1568,316,827,181,5,36205
355,356,97,22615,604,768,444,707,298,1147,386,871,228,7,36197
356,356,97,22731,639,1008,431,340,50,1148,578,1256,166,5,36204
358,358,97,23458,889,773,280,880,626,952,318,1614,149,4,36229
355,355,96,22242,582,1019,356,488,705,375,512,1267,124,3,36233
356,356,97,22422,772,1170,106,719,209,511,234,979,139,4,36246
356,356,97,22574,783,551,837,853,564,603,315,1404,189,6,36218
355,355,97,22443,324,1482,362,626,848,593,678,1103,183,5,36209
355,355,97,22449,269,1170,582,195,617,631,648,1042,172,5,36226
356,356,97,22626,1141,1014,427,1007,260,1229,280,1187,209,6,36226
